/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C8fd77a78#/2acccd2b7b962cbe24daea5294a8c6c9/Microsoft.CodeAnalysis.Workspaces.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C928f7ca1#/0c9982e797ecd9b1eefba31ae1daa16b/Microsoft.CodeAnalysis.Scripting.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C928f7ca1#/17645708c59a99715a745fcac0a0b236/Microsoft.CodeAnalysis.Scripting.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C928f7ca1#/4878519c0abc4e86f5917e4a36c9bc3d/Microsoft.CodeAnalysis.Scripting.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C928f7ca1#/8ba32c266d02a716b9639e45a1775bbf/Microsoft.CodeAnalysis.Scripting.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C99be4d25#/84c7b1d2cdefe9215ea5bede1b7dc593/Microsoft.ConfigCI.Commands.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C9ff57946#/97b573d83ddf5724ada44736f1eb8bd6/Microsoft.CodeAnalysis.InteractiveHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C9ff57946#/a77be6609b3a536caa3d267eebf99d94/Microsoft.CodeAnalysis.InteractiveHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C9ff57946#/c41c3f812281c8a99621310b7085d403/Microsoft.CodeAnalysis.InteractiveHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.C9ff57946#/d9944254d1b43d1dd7b19e9bc92b16b5/Microsoft.CodeAnalysis.InteractiveHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ca7956898#/668cd83a02fee81fc042929105448068/Microsoft.CodeAnalysis.ExternalAccess.Debugger.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ca7956898#/fecf3d8fa1569f750adda196fd623a2a/Microsoft.CodeAnalysis.ExternalAccess.Debugger.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cacf4e624#/1f847fda607f8f8be836cfce3dfd7d1d/Microsoft.CodeAnalysis.Workspaces.Desktop.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cacf4e624#/fc4b844741e71906944d8c27f18da3a7/Microsoft.CodeAnalysis.Workspaces.Desktop.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cb29460c7#/0b65c882b4f71eabbcf4787f482655da/Microsoft.CodeAnalysis.EditorFeatures.Wpf.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cb29460c7#/1eaee1886552e75d5a55b45666bafeb4/Microsoft.CodeAnalysis.EditorFeatures.Wpf.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cb3cfed8d#/84b91aa58c1b38331086e11834642d39/Microsoft.CodeAnalysis.CSharp.Workspaces.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cb3cfed8d#/c9dbec1e2def8e4b01f30faa50277e94/Microsoft.CodeAnalysis.CSharp.Workspaces.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cbf18da00#/2ecf577d2981ab2f6fe7fa6ca2d0673c/Microsoft.CodeAnalysis.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cbf18da00#/3a5d128be323362e83264c841b243fdb/Microsoft.CodeAnalysis.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cbf18da00#/aa20ba7a13954e1f04504ec198ad6c27/Microsoft.CodeAnalysis.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cbf18da00#/cc7bd2a6796ad2203558d97ca823de81/Microsoft.CodeAnalysis.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cc003305c#/b3a1b97fe5f70519c3fdbbe18560b50c/Microsoft.CodeAnalysis.Remote.Razor.ServiceHub.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cc003305c#/fbfef0c0e00f7be196c8a431aef44e80/Microsoft.CodeAnalysis.Remote.Razor.ServiceHub.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cc2c1cca8#/03aabe78008b40deb52d41d7e671c295/Microsoft.CodeAnalysis.EditorFeatures.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cc2c1cca8#/bbfb4d6b8d34b14bdf9c6bd25749c6cf/Microsoft.CodeAnalysis.EditorFeatures.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cdce0ec49#/b58e53347f2224e5c493258f9137e614/Microsoft.CodeAnalysis.Features.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cdce0ec49#/d19fbbb6126f7917b5163969b83b9528/Microsoft.CodeAnalysis.Features.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ce2bd7759#/4ac45bde8f3766643309520ff32ccaba/Microsoft.CodeAnalysis.VisualBasic.ExpressionEvaluator.ResultProvider.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ce2bd7759#/ba19d87397ec77877d84b21bf3088478/Microsoft.CodeAnalysis.VisualBasic.ExpressionEvaluator.ResultProvider.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ce7602c95#/96d758a33ea564207ef7a4475fa4b5a1/Microsoft.CodeAnalysis.ExpressionEvaluator.FunctionResolver.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ce7602c95#/d96c4913f9f5382396c524cc174bacfd/Microsoft.CodeAnalysis.ExpressionEvaluator.FunctionResolver.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ced68a7dd#/3f2302aee811acd75ce7ce8250755bc3/Microsoft.CodeAnalysis.CSharp.EditorFeatures.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ced68a7dd#/af93ac95f39687b5cf041d1110fd7a64/Microsoft.CodeAnalysis.CSharp.EditorFeatures.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cee794460#/70f5c3284da8dda67735ecf9d00e7ca8/Microsoft.CodeAnalysis.ExpressionEvaluator.ExpressionCompiler.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cee794460#/e4bf4cb5bdb0919d9cb6c36f46419775/Microsoft.CodeAnalysis.ExpressionEvaluator.ExpressionCompiler.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cf3d5ce20#/0ea21d55cc41545811470114fd788338/Microsoft.CodeAnalysis.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cf3d5ce20#/3c3cbbfe381b890063a4a51cecadf8de/Microsoft.CodeAnalysis.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cf3d5ce20#/c3619d7523d67735771fffbecbc4e2e9/Microsoft.CodeAnalysis.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cf3d5ce20#/ed0c0a23444aa2842df6d0958d1fc9d1/Microsoft.CodeAnalysis.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cff367f73#/d88ce7fee45bb541ae8783ca77b00b4e/Microsoft.CodeAnalysis.ExternalAccess.Xamarin.Remote.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Cff367f73#/e51973dd46e4f87b0fbdad594e37df28/Microsoft.CodeAnalysis.ExternalAccess.Xamarin.Remote.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.CSharp/f5d202a3d58a1873d5ef61939c5319ba/Microsoft.CSharp.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.D0ff51f83#/610d40e42d40b72316c064665b35ee2d/Microsoft.Dtc.PowerShell.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Da9845d5e#/1af3a36317ca6465b40f40fe6b207c32/Microsoft.Diagnostics.Tracing.EventSource.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.G46fcc235#/7906c64780a04ba44688611b80b8beb2/Microsoft.GroupPolicy.Interop.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.G91a07420#/0068e46399f1e9755573d5a7c332877a/Microsoft.GroupPolicy.Reporting.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ga41585c2#/bbb373565b91b9dda398716d05baf6f2/Microsoft.GroupPolicy.AdmTmplEditor.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.H505a005a#/6d0967f6f1119af2b84bb3a0623fd290/Microsoft.HyperV.PowerShell.Cmdlets.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.He0cc54d8#/fe24a0b58136bf53817dbc193755d9b6/Microsoft.HyperV.PowerShell.Objects.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.I0cd65b90#/2d40eee855eb6395153b0186eef4abca/Microsoft.Isam.Esent.Interop.Wsa.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.I7676db1a#/f623d8f22ee48a6af7193fe18a564655/Microsoft.InternationalSettings.Commands.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Ic1a2041b#/89653a5674ca289ae71f574fafd6bc23/Microsoft.Isam.Esent.Interop.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Kd58820a5#/47f571e1230943517f3569a15ac3a668/Microsoft.KeyDistributionService.Cmdlets.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.M870d558a#/291d1e21fa846a0ebc12c769dedbb286/Microsoft.Management.Infrastructure.Native.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Mf49f6405#/4e92ae16c8d4dab9d7c1bb2789f156eb/Microsoft.Management.Infrastructure.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Mf5ac9168#/57f6a23d2aee9bfcad824d2035a4ae41/Microsoft.Management.Infrastructure.CimCmdlets.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Mff1be75b#/46ab4d80477ae91f89dcc47079038240/Microsoft.ManagementConsole.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.N1ba3cac7#/fc1345d6e802ae0c64dae748c5a29e32/Microsoft.NET.StringTools.net35.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.N2711c1f0#/6e4025fb4ef6cd21b459e07499c8e1fe/Microsoft.NET.StringTools.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P047767ce#/19dec47e78d2119f3e8dbe1c23dfe219/Microsoft.PowerShell.Core.Activities.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P08ac43d5#/6521b07ab93819eaba44b1f6a1641267/Microsoft.PowerShell.Utility.Activities.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P0e11b656#/0027ce0776a1d484b917f874cd56d6cc/Microsoft.PowerShell.GPowerShell.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P10d01611#/cf1f203a06d32c7fdefa082285e1b539/Microsoft.PowerShell.Editor.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P1706cafe#/34c999d584ce2f659056bbc81a267566/Microsoft.PowerShell.Commands.Diagnostics.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P34f388c1#/62e56a6d832e4bd14ed4ea1d4326bc79/Microsoft.PowerShell.Diagnostics.Activities.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P39041136#/27c2fd35ec089b8267831b4297d3bcbf/Microsoft.PowerShell.ScheduledJob.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P521220ea#/bc1819f3a01f2964e362e7dfacfd7294/Microsoft.PowerShell.Commands.Utility.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P655586bb#/28f5e0ddb53386f087cd4e38f2ec015e/Microsoft.PowerShell.Activities.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P6f792626#/f9899eb530da4a150497eb1f0366e73f/Microsoft.PowerShell.Security.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P6f9a5e83#/8107ea836f55d411b3d4d31397abc30a/Microsoft.PowerShell.Security.Activities.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.P9de5a786#/e078741b871aad3276522794a769914d/Microsoft.PowerShell.Management.Activities.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Pad0e0718#/937e5d827ae051a7b270303f3e2ed196/Microsoft.PowerShell.Cmdletization.OData.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Pae3498d9#/4870943fc249ac90f12305d9c3926084/Microsoft.PowerShell.Commands.Management.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Pb378ec07#/79a34b506935820af1e28d47b5e4a5b7/Microsoft.PowerShell.ConsoleHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Pcd26229b#/5595efb22715a1d645b94a16fb8a8260/Microsoft.PowerShell.GraphicalHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Pd3efef62#/62c536fff35fa4a9aa856b7052310b60/Microsoft.PowerShell.ISECommon.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Pefb7a36b#/b373a472cae7453b7411c1d2a22ea91d/Microsoft.PowerShell.Workflow.ServiceCore.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S0b6afd4f#/0f99da069a116ee15036de9978b5b2b1/Microsoft.ServiceHub.Framework.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S0b6afd4f#/55a522ca53b6e2818ec63f2bfab2608c/Microsoft.ServiceHub.Framework.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S0b6afd4f#/8036ffde902615d89a11bee0cae5fe2f/Microsoft.ServiceHub.Framework.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S0b6afd4f#/db6356215ecb17a5d8c7ed40ac981e45/Microsoft.ServiceHub.Framework.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S0f8e494c#/9be00454aa009c278803024d1050a01f/Microsoft.Security.ApplicationId.PolicyManagement.PolicyModel.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S1bc92e04#/68e1842255721d38c6fa3ce9ba7397ed/Microsoft.SecureBoot.Commands.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S356e1ba0#/1de8d9c3bf8ba5b72de3169956e8c3b1/Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S441824ef#/62ae30e63f6c7f794f6de4c9a9cdc41e/Microsoft.ServiceHub.Controller.ni.exe,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S441824ef#/b8e919cdec075e62514b76c152951de8/Microsoft.ServiceHub.Controller.ni.exe,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S54faafb0#/ed9e72b51dba2d1ca09852e6a307682b/Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S5aeb222a#/bee55e5a84d83444e51f758dc0ed0beb/Microsoft.ServiceHub.Client.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S5aeb222a#/f3bb3928030b8e4cde06c313b7cfab18/Microsoft.ServiceHub.Client.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.S88747207#/e65d05701b1015f7689029797d9244e7/Microsoft.Security.ApplicationId.PolicyManagement.Cmdlets.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Sa56e3556#/2c8a130c75a3f55083831bc13d18255a/Microsoft.Security.ApplicationId.Wizards.AutomaticRuleGenerationWizard.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Sb6a1f1bc#/b78f3470c6113da2fe730cbb8eb1da16/Microsoft.Security.ApplicationId.PolicyManagement.XmlHelper.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Sb88c8854#/e4f41d9b24f03134e2f45f2429278969/Microsoft.ServiceHub.HostLib.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Sb88c8854#/e83c30e1b7d75df4296942880c1d677e/Microsoft.ServiceHub.HostLib.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Sca0cfb83#/6935457272290b22d569195d6b5f3068/Microsoft.ServiceHub.HostStub.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.Sca0cfb83#/89c82028a1ca860f5aa1d13e453bada3/Microsoft.ServiceHub.HostStub.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.T9d753d8c#/54dbfe3fb2e6f79c6916cffbc7089928/Microsoft.Tpm.Commands.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V0acd7789#/a2bf60668ae7f604f527a258c27b828e/Microsoft.VisualStudio.LanguageServices.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V0acd7789#/e434fa81567d23637a382a9d6892a050/Microsoft.VisualStudio.LanguageServices.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V0e4fc907#/c351472c3f08ab37f0e4f3c0b0f448c1/Microsoft.Virtualization.Client.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V0e871012#/d3720a462d4355c57e9850f5a2356ebf/Microsoft.VisualStudio.TestWindow.VSTest.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V0e871012#/ea9d68dedad70272128bb0881e0452f8/Microsoft.VisualStudio.TestWindow.VSTest.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V11d3119c#/bc78ff197ff6d5b3731620f5a94dfa45/Microsoft.VisualStudio.LanguageServices.LiveShare.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V11d3119c#/e467d29088ed581b2a2dbaaab5a500bf/Microsoft.VisualStudio.LanguageServices.LiveShare.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V1598f59a#/4b1abb25b9e790a6a70957d5d2218322/Microsoft.VisualStudio.TestWindow.Core.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V1598f59a#/bf21a3ece8118ab69240bee7fa9bd080/Microsoft.VisualStudio.TestWindow.Core.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V159eb141#/79f807e7ffb187c84a2b6f1342fc4b32/Microsoft.VisualStudio.TestWindow.Host.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V159eb141#/8fdc9e775a15341300eb192cd7949bb8/Microsoft.VisualStudio.TestWindow.Host.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V1f53df54#/559245fe2ca0edfa3db6a2cea076f3b4/Microsoft.VisualStudio.VsInteractiveWindow.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V1f53df54#/855b886db96d59b8b427b276f3e1318f/Microsoft.VisualStudio.VsInteractiveWindow.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V5372271e#/5b35048ebb8e07bf97c8b9c765c62a26/Microsoft.Virtualization.Client.VMBrowser.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V54112ad8#/2f3998ebb6509bb51f410e4ac9b1651e/Microsoft.VisualStudio.TestWindow.CodeLens.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V54112ad8#/59b63deac02561d708bcf7a4df86c935/Microsoft.VisualStudio.TestWindow.CodeLens.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V59ec569c#/a92a428c4710bd47311af87cc9b7138e/Microsoft.VisualStudio.LanguageServices.CSharp.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V59ec569c#/cf544a492a429600f1a2b59e6597122c/Microsoft.VisualStudio.LanguageServices.CSharp.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V6342e5c1#/6f87d100538ff156677d12cebff80922/Microsoft.Virtualization.Client.Common.Types.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V68e08e11#/5a3749f7a449dac5669105c5662ef063/Microsoft.VisualStudio.AppDesigner.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V68e08e11#/e58402c33adc542a17315970cd720868/Microsoft.VisualStudio.AppDesigner.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V7c9cf9d7#/32f4fd5140d26fcbc2cc7f8bf9d93de7/Microsoft.VisualStudio.Debugger.Metadata.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V7c9cf9d7#/57be4e109bed3d9fc5deca2e6cb8a9c3/Microsoft.VisualStudio.Debugger.Metadata.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V7efef32d#/ccaa1f0b6ba95ee380588bcf5efb4bce/Microsoft.Virtualization.Client.RdpClientInterop.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V83980a97#/40595d0f3342de8957e40aeb484cde76/Microsoft.VisualStudio.TestWindow.Interfaces.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V83980a97#/64415dd40d45146b19174c685bf703a4/Microsoft.VisualStudio.TestWindow.Interfaces.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V88174aa4#/602fd295aca665745107e765e8d71ccc/Microsoft.Virtualization.Client.Common.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V8d0bc16f#/32565e52825fed7626681156ed4f9316/Microsoft.Virtualization.Client.RdpClientAxHost.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V91b0b43a#/934d4dead516f63835e34596ed1f7bab/Microsoft.Virtualization.Client.Management.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V91c15fe9#/c11ed757db77614996bb976137dad344/Microsoft.Virtualization.Client.Wizards.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V97bf27e6#/0e170c11db71ffc7aa0f38befc9cef0c/Microsoft.VisualStudio.TestWindow.Internal.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V97bf27e6#/d3117c51b2aca7785b4813e27f050413/Microsoft.VisualStudio.TestWindow.Internal.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V9921e851#/31a4be19a174752b77236c74c52c9b39/Microsoft.VisualBasic.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V9952e675#/a0175c65766dd5adfdd20322ed1601d9/Microsoft.VisualStudio.LanguageServices.Implementation.ni.dll,BinType.AMD64
/mnt/c/Windows/assembly/NativeImages_v4.0.30319_64/Microsoft.V9952e675#/d246bd3886a2963ce61a7afae9b42fde/Microsoft.VisualStudio.LanguageServices.Implementation.ni.dll,BinType.AMD64
